"'Allowance' column title","'Allowance' column title"
"'Attribute 1' column","'Attribute 1' column"
"'Attribute 2' column","'Attribute 2' column"
"'Attribute 3' column","'Attribute 3' column"
"'Attribute 4' column","'Attribute 4' column"
"'Attribute Combine' column","'Attribute Combine' column"
"'Product barcode' column","'Product barcode' column"
"'Product images' column","'Product images' column"
"'Product name' column","'Product name' column"
"'Product weight' column","'Product weight' column"
"'Qty' column","'Qty' column"
"'ship-address' and 'bill-address' column format","'ship-address' and 'bill-address' column format"
"'ship-address' and' bill-address' column format","'ship-address' and' bill-address' column format"
"'SKU' column","'SKU' column"
"'Stock qty' column","'Stock qty' column"
"'Stock warning' column","'Stock warning' column"
"'Tick boxes' next to item SKUs?","'Tick boxes' next to item SKUs?"
"'Tickbox 2nd' column","'Tickbox 2nd' column"
"'Tickbox' column","'Tickbox' column"
"'Warehouse' column","'Warehouse' column"
"(%) Default is 100%","(%) Default is 100%"
"(Attribute must exist)","(Attribute must exist)"
"(Default : "Total Price Col" X-Pos)","(Default : "Total Price Col" X-Pos)"
"(Default:No)","(Default:No)"
"(Default:Yes)","(Default:Yes)"
"(negative to shift it down)","(negative to shift it down)"
"(standard for invoices)","(standard for invoices)"
"(Tip: Upload placeholder images in Config > Catalog)","(Tip: Upload placeholder images in Config > Catalog)"
"(Upload placeholder images in Config > Catalog)","(Upload placeholder images in Config > Catalog)"
"(Used if 'Position of shelving info' set to 'Columns')","(Used if 'Position of shelving info' set to 'Columns')"
"['Payment due ']","['Payment due ']"
"[#000000] (#HEX colour code)","[#000000] (#HEX colour code)"
"[#111111] (#HEX colour code)","[#111111] (#HEX colour code)"
"[#5BA638] (#HEX colour code)","[#5BA638] (#HEX colour code)"
"[#87CEEB] (#HEX colour code)","[#87CEEB] (#HEX colour code)"
"[#8AC371] (#HEX colour code)","[#8AC371] (#HEX colour code)"
"[#FFFFFF] (#HEX colour code)","[#FFFFFF] (#HEX colour code)"
"[10] (negative to shift it down)","[10] (negative to shift it down)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt]/5pt (top/bottom), 5pt (left/right)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Set larger to print a larger barcode"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Set to same as Sku X-Pos to print barcode under Sku"
"[blank]","[blank]"
"[Default = No]","[Default = No]"
"[Equal]","[Equal]"
"[Invoice then Packing Sheet]","[Invoice then Packing Sheet]"
"[Italic]","[Italic]"
"[More than]","[More than]"
"[No]","[No]"
"[No] : Default","[No] : Default"
"[No] (No = Word-wrap)","[No] (No = Word-wrap)"
"[No] If set to yes, gift messages will print with this font.","[No] If set to yes, gift messages will print with this font."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Packing Sheet then Invoice]"
"[Partially: Lines top &amp; bottom]","[Partially: Lines top &amp; bottom]"
"[price]","[price]"
"[qty]","[qty]"
"[Regular]","[Regular]"
"[sku]","[sku]"
"[stock]","[stock]"
"[Yes (from Magento)]","[Yes (from Magento)]"
"[Yes]","[Yes]"
"[Yes] : Default;","[Yes] : Default;"
"[Yes] (Adds 'Included' to tax label)","[Yes] (Adds 'Included' to tax label)"
"[Yes] (No = Word-wrap)","[Yes] (No = Word-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'."
"&nbsp;&nbsp;Custom Value","&nbsp;&nbsp;Custom Value"
"&nbsp;&nbsp;Value","&nbsp;&nbsp;Value"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>"
"<b>Default Label dimensions (portrait):</b>","<b>Default Label dimensions (portrait):</b>"
"<b>Label dimensions:250,200</b>","<b>Label dimensions:250,200</b>"
"<div class="column_config_section" style="width:60%!important">","<div class="column_config_section" style="width:60%!important">"
"<div class="column_config_section">","<div class="column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions"
"18 Flag","18 Flag"
"2 places","2 places"
"21 Flag","21 Flag"
"2a Shipmethod match","2a Shipmethod match"
"2b Shipmethod match","2b Shipmethod match"
"2c Shipmethod match","2c Shipmethod match"
"2d Country negative match","2d Country negative match"
"2nd attribute?","2nd attribute?"
"2nd background image?","2nd background image?"
"2nd Custom page title","2nd Custom page title"
"2nd Image file","2nd Image file"
"2nd Order attribute code","2nd Order attribute code"
"2nd Order custom attribute?","2nd Order custom attribute?"
"2nd page title","2nd page title"
"2nd Sort by :","2nd Sort by :"
"2nd sort direction :","2nd sort direction :"
"3 places","3 places"
"3rd attribute?","3rd attribute?"
"4 places","4 places"
"4th attribute?","4th attribute?"
"Above address","Above address"
"According to the USPS all addresses should be capitalised to improve delivery time","According to the USPS all addresses should be capitalised to improve delivery time"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","According to the USPS all addresses should be capitalised to improve delivery time and accuracy"
"Action Menu Options","Action Menu Options"
"Actual attribute code (eg: shelf)","Actual attribute code (eg: shelf)"
"Add 'Packed by' note?","Add 'Packed by' note?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Add 1 per line, exact attribute labels which you *don't* want to show"
"Add 2nd Order ID barcode?","Add 2nd Order ID barcode?"
"Add 2nd shipping address?","Add 2nd shipping address?"
"Add 2nd shipping-type image?","Add 2nd shipping-type image?"
"Add 3rd shipping-type image?","Add 3rd shipping-type image?"
"Add a 2nd background image?","Add a 2nd background image?"
"Add a 2nd page title?","Add a 2nd page title?"
"Add a background image?","Add a background image?"
"Add a flat shipping address?","Add a flat shipping address?"
"Add address label?","Add address label?"
"Add an <b>autoCN22</b> page?","Add an <b>autoCN22</b> page?"
"Add an <b>order-summary</b> label?","Add an <b>order-summary</b> label?"
"Add company address to header?","Add company address to header?"
"Add company address?","Add company address?"
"Add fixed weight?","Add fixed weight?"
"Add flare to gift messages?","Add flare to gift messages?"
"Add flat shipping address?","Add flat shipping address?"
"Add full-page background image?","Add full-page background image?"
"Add header logo?","Add header logo?"
"Add image background to label?","Add image background to label?"
"Add letterhead?","Add letterhead?"
"Add logo?","Add logo?"
"Add on right of SKU","Add on right of SKU"
"Add Order ID above address?","Add Order ID above address?"
"Add Order ID barcode?","Add Order ID barcode?"
"Add ordered qty to stock-needed qty?","Add ordered qty to stock-needed qty?"
"Add page background image?","Add page background image?"
"Add return address at bottom?","Add return address at bottom?"
"Add return address?","Add return address?"
"Add shipping address at bottom?","Add shipping address at bottom?"
"Add shipping label image?","Add shipping label image?"
"Add shipping label?","Add shipping label?"
"Add shipping-type image?","Add shipping-type image?"
"Add static text?","Add static text?"
"Add tax in order subtotal [Europe Standard]","Add tax in order subtotal [Europe Standard]"
"Add tax to number?","Add tax to number?"
"Add tax to product line subtotal [US Standard]","Add tax to product line subtotal [US Standard]"
"Add tracking number as barcode?","Add tracking number as barcode?"
"Add tracking number?","Add tracking number?"
"Address format","Address format"
"Address label : Color","Address label : Color"
"Address label : Font","Address label : Font"
"Address label : Size","Address label : Size"
"Address label : Style","Address label : Style"
"Address text","Address text"
"Address text, Default","Address text, Default"
"Address text, Group 1","Address text, Group 1"
"Address text, Group 2","Address text, Group 2"
"Address text, Group 3","Address text, Group 3"
"Address-label Sheet Options","Address-label Sheet Options"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Adds a field for shipping methods that don't come from WSA Store Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Order-view PDF Invoice and Packing Sheet button?"
"Admin: Order-view PDF Invoice button?","Admin: Order-view PDF Invoice button?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Order-view PDF Packing Sheet button?"
"Admin: Order-view PDF Zebra Label button?","Admin: Order-view PDF Zebra Label button?"
"Admin: Order-view Resend Email button?","Admin: Order-view Resend Email button?"
"Alert Flag","Alert Flag"
"Align text : center","Align text : center"
"Align text : left","Align text : left"
"All","All"
"All : non-interlaced <b>and</b> non-transparent .png","All : non-interlaced <b>and</b> non-transparent .png"
"Allow Customers to Make PDFs?","Allow Customers to Make PDFs?"
"Alternate row color","Alternate row color"
"Alternate row in picklists","Alternate row in picklists"
"Alternate, billing down, shipping up","Alternate, billing down, shipping up"
"Always override &amp; use courierRules Shipping Connector Label if available?","Always override &amp; use courierRules Shipping Connector Label if available?"
"Amount to add","Amount to add"
"Angle Text","Angle Text"
"Angled Ribbon","Angled Ribbon"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Applies to Packing Sheets and Invoices, in the section which shows shipping method etc."
"Ascending","Ascending"
"Attr.(1) Xpos","Attr.(1) Xpos"
"Attr.(2) Xpos","Attr.(2) Xpos"
"Attr.(3) Xpos","Attr.(3) Xpos"
"Attr.(4) Xpos","Attr.(4) Xpos"
"Attribute 1","Attribute 1"
"Attribute 2","Attribute 2"
"Attribute 3","Attribute 3"
"Attribute 4","Attribute 4"
"Attribute code","Attribute code"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>"
"Attribute code 1:","Attribute code 1:"
"Attribute code 2:","Attribute code 2:"
"Attribute code 3:","Attribute code 3:"
"Attribute code 4:","Attribute code 4:"
"Attribute code 5:","Attribute code 5:"
"Attribute code for shelving info; eg. shelf","Attribute code for shelving info; eg. shelf"
"Attribute code for supplier data; Default: supplier","Attribute code for supplier data; Default: supplier"
"Attribute code; eg. shelf","Attribute code; eg. shelf"
"Attribute codes?","Attribute codes?"
"Attribute column title","Attribute column title"
"Attribute to show","Attribute to show"
"Attribute to sort by :","Attribute to sort by :"
"Attribute to use as product name","Attribute to use as product name"
"Auto description 1","Auto description 1"
"Auto description 3","Auto description 3"
"Auto Processing","Auto Processing"
"Automatic action :","Automatic action :"
"Automatic action #2:","Automatic action #2:"
"Automatic action #3:","Automatic action #3:"
"Automation Connection","Automation Connection"
"Background Image","Background Image"
"Background image position","Background image position"
"Background image?","Background image?"
"barcode : Font","barcode : Font"
"barcode font size","barcode font size"
"barcode Font Size (Orders)","barcode Font Size (Orders)"
"barcode Font Size (Products)","barcode Font Size (Products)"
"barcode font-size","barcode font-size"
"barcode size","barcode size"
"barcode X-pos.","barcode X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Because the Order currency is different from the Store currency, the conversion from"
"Beside address","Beside address"
"Billing address position","Billing address position"
"Billing address posititon","Billing address posititon"
"Billing address title","Billing address title"
"Bkg","Bkg"
"Blank = #000000 (#HEX colour code)","Blank = #000000 (#HEX colour code)"
"Blank box image","Blank box image"
"Bold","Bold"
"Bold 'Extra shipping details' labels?","Bold 'Extra shipping details' labels?"
"Bold italic","Bold italic"
"Bold last line in page-base shipping addresses?","Bold last line in page-base shipping addresses?"
"Bold last line in page-top shipping addresses?","Bold last line in page-top shipping addresses?"
"Bold product name?","Bold product name?"
"Border color","Border color"
"Bottom of page","Bottom of page"
"Box 1 Image","Box 1 Image"
"Box 2a Image (Store Pickup)","Box 2a Image (Store Pickup)"
"Box 2b Image (Express Mail)","Box 2b Image (Express Mail)"
"Box 2c Image (Priority International)","Box 2c Image (Priority International)"
"Box 2d Image (Standard International)","Box 2d Image (Standard International)"
"Box 3 Image","Box 3 Image"
"Box count estimation?","Box count estimation?"
"Bring up top address?","Bring up top address?"
"Buttons for PDFs","Buttons for PDFs"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here"
"By Height","By Height"
"By Width","By Width"
"Calculate line totals by:","Calculate line totals by:"
"Callout colour","Callout colour"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'"
"Cancel?","Cancel?"
"Capitalise shipping labels?","Capitalise shipping labels?"
"Category translation","Category translation"
"Center values?","Center values?"
"Centered in page","Centered in page"
"Centered in product list","Centered in product list"
"Change order status","Change order status"
"Change the layout of shipping addresses","Change the layout of shipping addresses"
"Change to status:","Change to status:"
"Check for gift message?","Check for gift message?"
"Clear Cached Images in pickPack","Clear Cached Images in pickPack"
"Code","Code"
"Color","Color"
"Color attribute","Color attribute"
"Color X-pos.","Color X-pos."
"Column mapping","Column mapping"
"Columns Y-X-pos.","Columns Y-X-pos."
"Combine attribute?","Combine attribute?"
"Combine custom attributes under product line?","Combine custom attributes under product line?"
"Combine custom product attributes under the product line?","Combine custom product attributes under the product line?"
"Combine pdfs","Combine pdfs"
"Combine product line details?","Combine product line details?"
"Combine the custom attributes listed below?","Combine the custom attributes listed below?"
"Combined Attributes Xpos","Combined Attributes Xpos"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Combined Packing Sheet/Invoice' grouped by Order ID?"
"Combined pdfs?","Combined pdfs?"
"Comma separated top,bottom widths (eg 1,2)","Comma separated top,bottom widths (eg 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Comma-separated list of customer group names where you don't want the group name"
"Comma-separated list of SKUs to *not* show","Comma-separated list of SKUs to *not* show"
"Comma-separated list of SKUs to *not* show a count for","Comma-separated list of SKUs to *not* show a count for"
"Comments","Comments"
"Company address","Company address"
"Company address : Color","Company address : Color"
"Company address : Font","Company address : Font"
"Company address : Size","Company address : Size"
"Company address : Style","Company address : Style"
"Company address, Default","Company address, Default"
"Company address, Group 1","Company address, Group 1"
"Company address, Group 2","Company address, Group 2"
"Company address, Group 3","Company address, Group 3"
"Condition","Condition"
"Configurable product name","Configurable product name"
"Cost (base) to (display) exchange rate","Cost (base) to (display) exchange rate"
"Cost currency prefix","Cost currency prefix"
"Cost multiplier","Cost multiplier"
"Cost subtotal?","Cost subtotal?"
"courierRules Method","courierRules Method"
"courierRules method?","courierRules method?"
"courierRules Shipping Method","courierRules Shipping Method"
"CSV (Order-combined Products)","CSV (Order-combined Products)"
"CSV (Order-combined Products) Options","CSV (Order-combined Products) Options"
"CSV (Order-combined Products)?","CSV (Order-combined Products)?"
"CSV (Order-separated Products)","CSV (Order-separated Products)"
"CSV (Order-separated Products) Options","CSV (Order-separated Products) Options"
"CSV (Order-separated Products)?","CSV (Order-separated Products)?"
"CSV (Orders)","CSV (Orders)"
"CSV (Orders) Options","CSV (Orders) Options"
"CSV (Orders)?","CSV (Orders)?"
"CSV field separator","CSV field separator"
"CSV output encoding","CSV output encoding"
"CSV/XML (Cargo Manifest)","CSV/XML (Cargo Manifest)"
"CSV/XML (Cargo Manifest)?","CSV/XML (Cargo Manifest)?"
"Custom","Custom"
"Custom Attribute","Custom Attribute"
"Custom attribute (1)","Custom attribute (1)"
"Custom attribute (2)","Custom attribute (2)"
"Custom attribute (3)","Custom attribute (3)"
"Custom attribute (4)","Custom attribute (4)"
"Custom CSV field separator","Custom CSV field separator"
"Custom font file","Custom font file"
"Custom image","Custom image"
"Custom Message : Background Color","Custom Message : Background Color"
"Custom Message : Color","Custom Message : Color"
"Custom Message : Font","Custom Message : Font"
"Custom Message : Size","Custom Message : Size"
"Custom Message : Style","Custom Message : Style"
"Custom message under product list?","Custom message under product list?"
"Custom options column title","Custom options column title"
"Custom Order Attribute","Custom Order Attribute"
"Custom page title","Custom page title"
"Custom product attribute code (eg: shelf)","Custom product attribute code (eg: shelf)"
"Custom product attribute?","Custom product attribute?"
"Custom text image","Custom text image"
"Custom text under product list?","Custom text under product list?"
"Custom Value","Custom Value"
"Custom weight fields?","Custom weight fields?"
"Custom weightbased count?","Custom weightbased count?"
"Custom Weightbased label?","Custom Weightbased label?"
"Custom Weightbased text?","Custom Weightbased text?"
"Customer Address X-pos.","Customer Address X-pos."
"Customer attribute code","Customer attribute code"
"Customer Comments","Customer Comments"
"Customer custom attribute?","Customer custom attribute?"
"Customer Email","Customer Email"
"Customer Email?","Customer Email?"
"Customer group?","Customer group?"
"Customer ID (Footer) X-pos.","Customer ID (Footer) X-pos."
"Customer ID X-pos.","Customer ID X-pos."
"Customer ID?","Customer ID?"
"Customer name X-pos.","Customer name X-pos."
"Customer VAT title","Customer VAT title"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Customer: Change "Print Invoice" to "PDF Invoices"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Customer: Change "Print Order" to "PDF Invoices"?"
"Customer: PDF Invoice button?","Customer: PDF Invoice button?"
"Customer: PDF Packing Sheet button?","Customer: PDF Packing Sheet button?"
"Customise 'Packed by' text","Customise 'Packed by' text"
"Customise fonts/colours?","Customise fonts/colours?"
"Customize page title?","Customize page title?"
"Date format","Date format"
"Date printed?","Date printed?"
"Day","Day"
"Deadline text","Deadline text"
"Deadline text / date?","Deadline text / date?"
"Default","Default"
"Default : Yes","Default : Yes"
"Default (Use standard)","Default (Use standard)"
"Default (Use Total Price Xpos)","Default (Use Total Price Xpos)"
"Default (Use total prixe Xpos)","Default (Use total prixe Xpos)"
"Default top-right; eg. 'Invoice'","Default top-right; eg. 'Invoice'"
"Default top-right; eg. 'Packing Sheet'","Default top-right; eg. 'Packing Sheet'"
"Default:","Default:"
"Default: -230,-210","Default: -230,-210"
"Default: ,","Default: ,"
"Default: 'OK'","Default: 'OK'"
"Default: 'OK' -->","Default: 'OK' -->"
"Default: "Payment due "","Default: "Payment due ""
"Default: {blank}","Default: {blank}"
"Default: #DDDDDD","Default: #DDDDDD"
"Default: #FFFFFF","Default: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Default: 1<br />Eg. Change the display cost to match your actual end costs"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP"
"Default: 100","Default: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Default: 13pt/5pt (top/bottom), 5pt (left/right)"
"Default: 17","Default: 17"
"Default: 185","Default: 185"
"Default: 2 [1.1256 becomes 1.13]","Default: 2 [1.1256 becomes 1.13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20"
"Default: 200","Default: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Default: 22pt (top/bottom), 30pt (left/right)"
"Default: 25","Default: 25"
"Default: 25 -->","Default: 25 -->"
"Default: 25, 25 (can leave one blank)","Default: 25, 25 (can leave one blank)"
"Default: 250","Default: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message""
"Default: 250x182","Default: 250x182"
"Default: 3","Default: 3"
"Default: 350","Default: 350"
"Default: 380","Default: 380"
"Default: 40","Default: 40"
"Default: 400","Default: 400"
"Default: 420","Default: 420"
"Default: 450","Default: 450"
"Default: 460","Default: 460"
"Default: 475","Default: 475"
"Default: 480","Default: 480"
"Default: 50","Default: 50"
"Default: 500","Default: 500"
"Default: 520","Default: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Default: 5pt (top/bottom), 5pt (left/right)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)"
"Default: 67","Default: 67"
"Default: 8","Default: 8"
"Default: 80","Default: 80"
"Default: backordered","Default: backordered"
"Default: Bold","Default: Bold"
"Default: center","Default: center"
"Default: Code128","Default: Code128"
"Default: codes","Default: codes"
"Default: Empty","Default: Empty"
"Default: Grand Total","Default: Grand Total"
"Default: ID","Default: ID"
"Default: ID -->","Default: ID -->"
"Default: invoice_","Default: invoice_"
"Default: invoice+packing-sheet_","Default: invoice+packing-sheet_"
"Default: items","Default: items"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Default: Left (if right, turn off barcodes, addresses; if full-width no company"
